20268369,97741
20268544,74189
20275465,0
20279309,14516
20279790,0
20279831,60000
20280315,0
20280595,0
20281311,0
20281576,14240
20284174,64286
20284559,0
20284585,0
20286802,0
20287802,0
20288780,0
20290104,18000
20291900,0
20296606,0
20301148,0
20304262,0
20304308,30994
20304680,10715
20306507,25000
20306509,50000
20306510,0
20307108,0
20307114,0
20307120,10112
20307763,0
20307766,0
20307768,0
20307774,0
20308231,0
20309298,0
20310245,15242
20310926,22304
20313583,0
20315305,0
20315505,0
20315877,0
20315961,0
20316685,0
20317614,0
20317803,14151
20317813,14175
20318950,0
20321025,0
20321032,0
20321171,0
20322904,0
20326600,2571
20328783,0
20329273,0
20330654,0
20330671,0
20330818,6643
20331284,29000
20332100,0
20332897,12858
20335451,0
20336817,0
20337071,0
20337074,6643
20337083,0
20338055,0
20338373,0
20338487,0
20338635,0
20340055,0
20341314,0
20341798,0
20342147,46679
20342689,0
20344835,0
20347058,0
20347105,10000
20347133,0
20347373,0
20347701,0
20347818,0
20347940,78947
20348686,25000
20350332,23429
20354829,28846
20354911,0
20355490,0
20357477,20664
20357595,0
20358780,0
20360199,0
20360881,0
20362870,37114
20364925,0
20365881,12762
20368290,37144
20369216,0
20369680,0
20371529,6923
20371878,0
20373969,0
20374042,0
20374102,0
20374124,0
20374162,0
20374279,0
20374381,4285
20374387,0
20375250,0
20375796,0
20375837,21291
20376100,16088
20376775,0
20379143,0
20379205,8572
20379255,0
20380526,6968
20380721,0
20381113,7259
20383063,0
20383082,8869
20383812,10467
20383827,0
20383894,2357
20385132,0
20386015,0
20386126,12857
20386316,0
20387052,0
20387808,0
20388037,0
20389097,30000
20389356,20000
20389543,30000
20391021,21429
20391777,0
20392794,0
20394153,0
20394927,0
20395374,0
20395576,0
20396030,0
20397826,21429
20397968,17357
20400057,0
20400498,24000
20401368,0
20401496,0
20402930,6643
20404126,15000
20405610,0
20406852,0
20408252,0
20408271,18229
20408343,0
20408366,0
20409137,0
20411477,0
20411511,0
20411536,0
20412379,5048
20412380,6643
20412382,5143
20412384,5143
20413047,6286
20413280,0
20416413,0
20416437,13236
20416536,0
20417736,0
20417883,60778
20417916,0
20419924,0
20420355,2143
20422443,0
20423153,0
20423832,17143
20424269,11539
20426000,0
20426378,0
20426949,5807
20427560,14516
20429581,0
20429723,0
20429729,0
20429935,0
20430332,0
20430671,19354
20430801,9678
20431857,0
20432881,0
20432897,0
20432961,0
20434132,0
20434529,23143
20435308,0
20435425,0
20435461,0
20435481,0
20436735,20000
20437208,0
20438086,0
20440146,0
20440253,0
20440659,2400
20440839,5807
20440866,8748
20440924,54372
20440928,0
20440989,0
20441409,0
20442564,0
20442862,10714
20443924,0
20444072,0
20445766,37375
20447410,15000
20447566,15517
20447833,0
20449489,27408
20450280,0
20451533,0
20451546,0
20451562,12883
20454010,18000
20454673,0
20454803,10345
20454850,0
20455331,0
20456851,19980
20457118,10000
20459390,7000
20460803,0
20460812,0
20466063,12500
20466588,0
20470632,0
20470858,0
20470990,0
20472475,40715
20473013,0
20473631,6643
20473635,0
20474609,0
20476173,6643
20479100,0
20479316,0
20479904,4320
20479933,30614
20480527,0
20480567,0
20483443,0
20483938,0
20484874,27778
20484965,7667
20485791,0
20487199,0
20488323,0
20489041,0
20489058,10000
20489385,10000
20489388,10000
20490665,0
20491173,0
20491240,3741
20491423,0
20492269,0
20492408,0
20492702,0
20492704,9000
20492832,1000
20493978,0
20494017,21429
20494103,15517
20494343,236726
20494591,13000
20495090,11072
20495272,0
20495287,0
20495500,0
20498505,17143
20499059,9
20499588,0
20499668,0
20500247,10000
20500364,19253
20501081,0
20501089,21257
20501248,46000
20501465,8572
20501630,25000
20502347,5000
20502445,3
20503006,0
20503535,22206
20503613,0
20504107,0
20504136,0
20504653,15357
20505401,52857
20506857,0
20506859,0
20507218,0
20507501,61131
20507818,0
20508078,21429
20508380,0
20508898,0
20508938,0
20509105,0
20509325,0
20509410,2
20509659,14516
20510058,0
20510149,13113
20511264,5115
20511284,0
20511871,51715
20512684,0
20512704,6071
20512727,10044
20512939,0
20514530,0
20515313,0
20515729,0
20515741,0
20515743,31429
20515920,0
20516826,0
20516988,0
20517207,0
20517918,16584
20518238,0
20518304,0
20518366,8571
20518824,0
20519037,20926
20519809,0
20520158,0
20520261,136540
20520264,0
20520710,0
20521116,21429
20522020,20455
20522037,0
20522328,5071
20522403,0
20524411,32000
20524599,1
20524946,0
20524969,37500
20525914,0
20525932,0
20526356,48387
20527439,0
20527704,0
20527921,14143
20527976,0
20528042,0
20528046,0
20528056,0
20528383,15714
20528507,6286
20528796,0
20530201,0
20530608,26435
20531617,0
20533054,0
20534288,0
20535883,0
20535945,0
20538533,0
20541191,0
20541192,0
20541195,0
20541196,0
20541198,0
20541199,0
20541218,0
20541237,0
20541238,0
20541914,88000
20543059,0
20543807,0
20543833,0
20544848,0
20544974,0
20545880,0
20546443,0
20546656,0
20546864,0
20546967,0
20547813,6480
20548051,0
20548174,0
20549968,0
20549974,29032
20551118,0
20551218,0
20551261,0
20551447,0
20552449,9600
20554177,10000
20554469,0
20555788,3321
20556700,0
20557117,17647
20559759,2710
20560273,37500
20560624,15000
20560992,0
20561111,0
20561866,0
20563372,0
20563432,0
20564972,0
20565713,3625
20565843,0
20565943,0
20565948,30715
20566219,0
20566364,0
20566838,0
20568460,50000
20569121,12678
20569125,0
20569134,0
20569151,0
20569677,0
20569941,0
20570427,0
20570896,0
20571186,0
20571268,0
20571869,0
20572225,0
20573936,0
20575246,0
20575484,0
20575528,0
20576673,0
20576897,0
20576901,0
20576907,0
20577449,19354
20577593,0
20577594,0
20577871,0
20577900,0
20577993,21428
20578473,0
20579097,0
20580440,10660
20581027,0
20582426,25000
20582438,0
20584111,0
20585111,0
20585135,0
20585153,31667
20586264,30000
20586866,12000
20588153,20000
20588523,0
20588939,0
20590020,0
20590373,5572
20590583,1786
20590590,0
20590832,0
20591037,0
20593740,25000
20594496,0
20594719,0
20594867,0
20595022,0
20595079,0
20596355,0
20596951,0
20599249,0
20599628,6643
20599927,0
20600194,0
20602047,0
20603994,8572
20603998,8571
20604003,0
20604016,0
20604021,0
20604044,0
20604258,0
20604264,0
20604488,0
20606791,0
20606897,0
20607969,0
20608298,0
20610157,3000
20610160,0
20610979,25862
20610989,10715
20611931,0
20612787,0
20613186,0
20613459,0
20613969,37608
20614092,5314
20615289,10000
20617713,0
20618632,23159
20619061,33334
20619255,4500
20619597,0
20619689,0
20620426,0
20620459,10714
20620475,7639
20620548,0
20620742,0
20621346,8000
20621661,1955
20621887,29678
20621946,12580
20622534,0
20622546,0
20625519,0
20625817,10000
20625913,0
20626559,8276
20626944,0
20627421,0
20627830,6643
20628643,0
20629016,0
20630893,50027
20631250,0
20633314,0
20633683,0
20634126,0
20634539,0
20634594,6429
20634985,0
20635654,0
20636063,0
20637134,18000
20637699,0
20638087,7742
20638231,0
20639246,17143
20639249,40000
20639250,16072
20640219,0
20641485,0
20642343,0
20642348,0
20642355,21667
20642551,0
20643861,36571
20644089,21428
20644354,0
20644442,0
20645402,30000
20645455,0
20646725,16071
20646859,40000
20647666,12643
20648034,30000
20648970,0
20649303,72879
20650281,0
20650427,0
20650432,0
20650641,0
20650939,0
20650977,0
20651746,0
20652213,0
20652421,10285
20652647,6428
20652916,10714
20653240,0
20654423,0
20654794,6643
20655181,0
20656963,0
20658133,0
20658394,0
20658517,0
20658889,0
20658937,6643
20658993,0
20659100,15714
20659160,33999
20659182,27273
20659249,0
20659487,0
20659609,15283
20660539,25000
20661117,0
20661651,0
20661669,0
20661695,0
20662823,5236
20662966,30000
20663177,0
20664461,0
20664599,29189
20666064,0
20666176,0
20667068,14516
20668400,0
20668433,25714
20668459,2657
20668922,0
20668923,0
20668927,0
20668955,0
20668969,0
20669317,796
20669725,0
20669729,3550
20670335,0
20671128,0
20671630,14516
20673642,0
20673643,0
20673750,0
20673902,31876
20674731,0
20675269,15323
20675923,47791
20675999,0
20676471,0
20676509,15000
20676840,0
20676944,4500
20677307,0
20677308,0
20677309,0
20677310,0
20677732,0
20677890,0
20677982,6300
20678522,6643
20679037,0
20679484,21450
20681264,3321
20681277,0
20681423,0
20681970,24514
20682542,0
20683295,31500
20683334,0
20683351,26100
20683376,0
20683643,0
20684007,0
20684680,0
20685376,0
20685470,0
20685930,0
20687561,0
20689097,0
20690286,16
20690318,0
20690319,0
20690717,33380
20691077,10000
20691523,0
20691646,0
20692366,0
20692451,12000
20693451,0
20695551,0
20695558,52632
20695570,0
20696598,5048
20696697,30000
20696908,0
20697846,0
20698397,0
20700482,0
20701240,0
20702192,0
20702750,0
20702928,0
20703562,0
20703929,0
20703963,0
20705077,10285
20705951,10097
20705987,0
20707211,15064
20708184,0
20708193,0
20709778,0
20710793,0
20710803,0
20711558,18000
20712229,0
20713164,0
20714078,0
20715392,0
20715854,0
20715940,0
20716116,0
20716197,25713
20717149,0
20717612,15000
20717752,0
20718580,0
20718693,0
20718906,18000
20718930,0
20719074,11667
20719075,0
20720083,0
20720270,0
20720364,20000
20720845,5
20722653,0
20722706,0
20722815,18227
20722942,0
20724018,0
20725516,0
20725642,0
20726744,0
20726927,0
20727159,0
20727695,11613
20728174,0
20728375,0
20728505,0
20728669,23576
20728740,0
20729696,17143
20729982,60000
20730274,0
20730624,8571
20730780,20000
20731534,0
20732301,0
20732582,10714
20732594,0
20732901,0
20733224,0
20734160,0
20734854,0
20735322,3366
20735541,10800
20735558,0
20736244,0
20736974,0
20737338,0
20738350,0
20739034,22353
20739052,13419
20739071,5
20739078,8787
20739272,0
20739551,0
20740327,15000
20740700,0
20741060,0
20741259,45000
20741364,0
20741781,0
20742086,0
20742382,0
20743312,0
20743806,8571
20744115,0
20744832,21111
20745562,1714
20745673,0
20745965,0
20746687,17815
20747139,25000
20748231,0
20749822,0
20750072,0
20750141,17143
20751151,0
20752176,1714
20752573,0
20753476,0
20753631,0
20753659,4839
20753924,0
20754228,0
20754428,0
20754842,14400
20755391,11057
20755650,0
20755805,0
20755809,0
20755817,0
20755819,0
20755820,6643
20755828,0
20756340,0
20756664,0
20757545,0
20757600,0
20757818,0
20757986,0
20758008,0
20758633,0
20758821,2000
20758940,5467
20760618,5314
20760987,0
20761039,0
20761255,0
20761759,0
20762531,42954
20762557,30517
20762891,0
20763068,0
20763174,0
20763771,7000
20764344,0
20766131,25000
20766148,0
20766232,0
20769072,0
20769142,0
20769402,0
20770305,0
20770314,6643
20770766,0
20771216,6929
20772033,24352
20772481,0
20772605,15725
20773746,9000
20773877,0
20774671,8642
20774896,0
20775146,0
20775533,0
20775601,0
20775618,18153
20775836,27817
20775926,0
20775936,0
20775941,7901
20776027,0
20776043,0
20776302,0
20776389,0
20777204,0
20777734,0
20777872,0
20778191,5314
20778357,0
20778580,0
20779312,19355
20780089,9000
20780119,0
20780433,0
20780610,0
20780926,24194
20781060,1230
20781301,0
20781309,0
20781555,3143
20781884,20000
20782115,6200
20782171,0
20782657,0
20783800,0
20784065,0
20784100,0
20784130,0
20784843,25500
20785641,0
20788962,0
20789006,0
20789344,0
20790479,0
20790959,0
20792181,0
20793356,0
20793707,0
20794701,4773
20795183,0
20797961,0
20800345,0
20801117,27778
20803729,0
20804080,0
20806064,0
20806561,2
20806597,22349
20806727,0
20806746,0
20806801,0
20806815,0
20806817,0
20806889,0
20807325,0
20808093,0
20809766,0
20809952,0
20810344,0
20811692,0
20812071,0
20812085,0
20812150,15056
20812358,0
20813181,0
20815399,0
20815420,0
20815429,0
20815786,15000
20816579,0
20816744,0
20817019,28714
20818818,0
20818892,20517
20819764,47549
20819880,12000
20820912,0
20820923,0
20820940,0
20821410,4838
20822399,25000
20825563,0
20826008,0
20826058,0
20826293,8572
20827105,0
20827256,15000
20828871,81500
20829032,0
20829189,0
20829248,9724
20829610,53572
20829884,0
20830451,0
20831532,11053
20832073,18422
20832084,17143
20832356,19444
20832529,0
20832546,47336
20832555,0
20832615,0
20832943,17419
20834059,1300
20834499,0
20835061,5000
20836422,12857
20837431,0
20837435,0
20837436,0
20837742,0
20838319,13571
20840065,30120
20841463,0
20841519,20107
20842602,36000
20842604,35000
20842896,12857
20843042,21429
20843181,7000
20843241,5000
20844072,0
20844173,0
20844187,37500
20844632,0
20844741,2593
20844933,0
20845787,0
20847300,25000
20847302,0
20847496,13000
20847719,4500
20849496,10000
20850005,0
20853678,20075
20854331,0
20854747,0
20855058,0
20855073,0
20855102,0
20855140,0
20855154,0
20855403,5357
20856615,0
20858276,0
20859556,0
20859557,0
20860393,51724
20860467,0
20860504,0
20860918,12606
20862534,0
20863076,0
20863117,0
20863381,0
20863771,0
20866473,82300
20866670,0
20866954,6643
20868160,9429
20868493,0
20869272,0
20869501,0
20869511,0
20869779,0
20871362,40316
20872044,129452
20872362,0
20872942,0
20873206,34265
20873564,0
20873839,15463
20874552,0
20875643,0
20876291,0
20877700,21428
20878567,0
20879421,0
20882831,10000
20882884,0
20883557,0
20883820,15000
20883918,0
20883931,0
20884758,0
20885573,14516
20885763,0
20885865,0
20887663,0
20888488,0
20888489,0
20888514,0
20889021,0
20889023,12493
20889025,16114
20889173,0
20889266,2285
20889476,0
20889749,0
20890074,10000
20890160,0
20890350,11538
20890402,0
20891145,8793
20891555,0
20891616,0
20891681,0
20892422,0
20893132,0
20894868,0
20895145,23671
20897115,0
20897152,12857
20898363,9343
20898454,0
20899464,0
20900020,30000
20900077,0
20900247,0
20900276,0
20900987,0
20901346,0
20901751,0
20902084,0
20902088,0
20902696,0
20903059,0
20903932,0
20904440,26088
20905512,4882
20907128,0
20907537,0
20907812,0
20908300,0
20908474,0
20909490,0
20910070,0
20910177,0
20910267,30000
20910402,0
20910630,0
20910927,0
20911344,0
20911447,1167
20912255,0
20912259,25353
20913019,0
20913208,46607
20915385,0
20916807,0
20918343,0
20918812,15000
20918977,0
20919462,0
20919746,7050
20920171,15000
20920186,0
20920315,0
20920614,0
20920995,0
20921166,0
20921434,0
20921838,0
20922192,0
20922211,0
20922573,20000
20923142,0
20923608,14857
20924192,0
20924430,22500
20924801,20000
20925570,13000
20925717,0
20926495,0
20926837,0
20927277,0
20927706,14897
20928064,0
20928176,16071
20929521,10000
20930568,0
20932092,0
20933192,18245
20933472,0
20933783,0
20934076,0
20934257,13333
20934363,23000
20934685,0
20935886,11500
20936116,44500
20937225,0
20937757,0
20938836,9678
20938888,18333
20939224,113670
20939256,0
20942692,0
20943991,0
20944305,0
20945675,0
20945922,0
20947187,0
20947285,0
20947351,0
20947616,0
20947682,0
20951085,0
20951826,0
20952273,0
20952633,25862
20952658,0
20952969,0
20953377,30668
20953590,0
20954298,14550
20954569,0
20954887,915
20957627,0
20958246,18441
20958470,0
20959275,0
20959564,0
20960058,0
20961513,0
20961547,27777
20961813,8152
20962344,0
20962754,0
20962891,0
20962943,0
20963945,0
20964509,0
20965003,0
20965148,0
20967498,191380
20967909,0
20968724,0
20968983,0
20969034,0
20970260,0
20970310,0
20970336,0
20971368,0
20971561,0
20971662,0
20971863,55000
20971878,0
20971976,0
20972713,26800
20973077,4844
20973555,0
20973617,0
20974523,55000
20975781,0
20975795,9000
20976368,0
20978703,30000
20980091,24193
20983834,0
20984083,9333
20985295,10000
20985464,12000
20985803,0
20986603,12000
20986899,15789
20987055,0
20988133,0
20988256,4286
20988835,0
20989058,0
20989652,4800
20990423,0
20990654,0
20990698,0
20990726,0
20992346,0
20992827,0
20996358,0
20996812,0
20996825,30000
20997191,0
20997686,0
20998466,0
20999179,0
21000054,0
21000509,0
21001018,0
21001036,0
21003425,4850
21004475,2143
21004486,0
21004512,0
21004962,0
21005887,0
21009223,22500
21009666,0
21009932,56491
21010784,0
21010880,30500
21011742,0
21011749,0
21012530,42643
21013015,0
21014194,27692
21014626,18599
21017414,0
21017431,0
21017640,0
21018059,25000
21018097,33202
21019767,25000
21019890,13000
21021392,0
21021974,10000
21022577,9000
21022618,0
21023490,0
21023858,0
21024269,0
21024523,0
21024961,0
21024962,0
21024963,12874
21025922,0
21026568,0
21026624,0
21026812,18182
21028233,0
21028301,0
21028456,0
21030559,0
21030610,0
21030832,20747
21031152,0
21036849,0
21036903,49186
21037452,0
21037812,0
21038955,12000
21040505,0
21042252,0
21042374,0
21042415,0
21042608,0
21042948,27778
21043269,0
21043745,6428
21043883,7200
21044589,0
21046876,0
21047499,9706
21048797,0
21049511,0
21049567,0
21050481,0
21050657,5000
21050991,17142
21052197,12840
21052820,0
21052827,27357
21053060,19285
21053257,32950
21054067,0
21054122,10000
21054417,0
21054580,0
21054657,24000
21054935,11786
21055267,0
21056557,0
21057844,10434
21058077,5916
21059329,34219
21060229,17147
21060950,0
21061601,0
21062126,0
21062651,9678
21063373,29073
21064013,16071
21064124,0
21064972,0
21066025,0
21067189,0
21067369,0
21067482,0
21067781,0
21067799,0
21067807,0
21067810,12900
21067814,0
21068188,0
21069626,48843
21070872,0
21071238,0
21071560,0
21073530,9536
21073673,14516
21074252,0
21074271,0
21074290,0
21074624,0
21074703,0
21075318,6200
21075594,12800
21075595,0
21075980,23600
21077586,0
21079929,10313
21080347,7128
21082806,0
21083132,0
21083703,0
21083728,0
21083741,0
21083898,0
21084926,6000
21086707,8859
21087051,0
21087315,52830
21087318,0
21087330,40002
21087336,66668
21088869,1057
21088899,0
21089062,23143
21089346,23792
21089486,20000
21090846,0
21090936,8720
21091571,0
21091695,0
21091764,0
21092848,0
21093394,26786
21094401,0
21097020,10500
21098182,0
21098309,0
21098923,6642
21100772,23077
21101611,0
21102432,0
21102529,36590
21103758,9677
21104356,3300
21104553,0
21104617,0
21104665,6000
21104701,0
21107225,0
21107774,0
21108317,7716
21108870,0
21108944,9678
21109368,16338
21110869,0
21112118,0
21112836,27408
21113794,0
21116004,0
21116477,41740
21116832,0
21117586,0
21118251,0
21118725,0
21119558,0
21120461,0
21120538,57200
21120648,0
21120866,0
21122152,11613
21124362,10000
21126907,0
21127404,0
21128023,15043
21128218,0
21129723,0
21130509,0
21131166,9450
21131451,0
21131816,0
21132844,14516
21133753,0
21133888,2429
21134647,0
21134780,27778
21134808,0
21134851,0
21135561,0
21137318,0
21138037,0
21138121,1550
21138578,0
21140020,0
21142847,0
21143893,16002
21144583,30000
21144772,0
21144837,20000
21144851,0
21144884,0
21146001,0
21146053,0
21147536,2500
21148377,11613
21148454,7357
21148608,0
21148752,0
21148775,0
21148957,0
21151158,0
21151347,0
21153876,6643
21155320,0
21155355,0
21155427,0
21155737,0
21155938,0
21156971,0
21159012,0
21159380,0
21159435,0
21159443,0
21160754,21808
21161619,25000
21162704,0
21163365,0
21163599,16097
21165485,0
21165884,0
21166828,0
21168191,0
21168474,0
21168905,14516
21168953,0
21170590,10500
21170905,18182
21171015,0
21172284,25700
21172292,0
21172966,0
21173195,0
21173251,0
21174658,0
21174699,26087
21174919,0
21175064,9286
21175593,20690
21175651,0
21176027,0
21176368,0
21176477,0
21176661,0
21178028,17308
21178258,4285
21178834,0
21180650,13696
21180654,3
21180745,0
21180848,0
21180916,0
21182002,19608
21183633,0
21184318,53003
21184989,0
21185399,10200
21185876,13768
21186613,0
21187528,6428
21188772,0
21188933,0
21189171,0
21189528,6857
21190225,0
21190593,13787
21190674,0
21192174,0
21193677,25000
21194587,6643
21194591,6643
21194593,0
21195007,12857
21195397,0
21196152,0
21196657,6643
21196734,0
21198750,0
21198766,0
21200988,13393
21201551,14250
21203019,0
21203156,20000
21204186,17307
21205888,0
21206676,0
21207563,2571
21208625,5142
21208996,11613
21209367,0
21209434,69857
21209767,23684
21212353,0
21213683,0
21214405,0
21214678,0
21214854,6428
21215486,0
21215488,25000
21215558,28846
21216474,0
21217870,71
21218358,0
21219203,9257
21219329,0
21219459,0
21219913,11111
21220316,0
21220470,18622
21225216,0
21225472,0
21229650,0
21231869,0
21231972,0
21232147,12632
21232372,500
21235152,0
21235712,0
21235898,0
21235915,0
21235917,0
21236590,0
21237117,0
21237208,0
21237644,0
21238042,8000
21238123,1
21238154,0
21238288,0
21238295,0
21238543,5600
21239435,0
21240859,0
21240963,0
21240980,6732
21241533,0
21243643,0
21244669,7205
21244738,15000
21244880,0
21244912,36000
21244965,0
21246124,0
21246705,0
21247706,0
21248926,0
21250057,10000
21250058,10000
21250931,0
21250979,24706
21251200,0
21251360,0
21251603,7273
21251773,5357
21252312,0
21252710,26153
21252920,0
21252929,25714
21253377,0
21253789,0
21256334,0
21256368,20723
21257180,2143
21257214,2786
21259826,5000
21260177,15000
21260219,0
21260254,0
21260756,7143
21261417,0
21261798,0
21262086,10000
21262370,0
21263001,44167
21263163,8177
21263792,12214
21265264,0
21266032,0
21268895,0
21268904,3762
21269598,35000
21269601,5357
21269603,5357
21269614,0
21271256,0
21271288,21429
21273605,15000
21274124,0
21274125,0
21274380,0
21274871,0
21275651,0
21275849,18182
21276467,0
21278806,0
21280124,0
21280205,0
21280306,5000
21280633,0
21281015,0
21281449,45107
21282649,6857
21282771,0
21282805,0
21282907,4838
21283171,5357
21283812,20000
21284562,22222
21284767,15000
21285115,0
21286065,0
21287189,0
21288205,10714
21288490,15352
21290442,6429
21291852,0
21292182,0
21292262,25000
21292272,0
21292957,0
21294177,0
21295475,12857
21296262,38709
21296296,21429
21296347,0
21296986,11571
21299144,6000
21299886,0
21300140,0
21300424,19000
21303233,6643
21304151,0
21304853,0
21304957,0
21305338,0
21306365,1800
21306473,7028
21306893,0
21307054,5000
21307290,20000
21308094,0
21308492,28125
21308950,0
21309801,6643
21310430,34091
21311202,41250
21311206,20300
21311913,0
21314110,0
21314775,15000
21314792,0
21315839,0
21315941,0
21316580,0
21316902,0
21317805,16667
21318066,0
21318556,0
21318685,0
21320871,0
21321528,0
21321530,0
21321639,0
21322139,0
21323268,0
21323376,0
21323482,0
21323496,0
21323570,0
21323679,0
21324202,32825
21325333,6643
21326818,0
21327165,70910
21327230,21429
21328612,0
21328740,0
21328825,0
21329738,6643
21329785,0
21329803,6643
21329809,0
21330128,20000
21330255,6643
21331791,13000
21332170,0
21334198,0
21336982,8571
21338944,0
21339009,0
21340788,29025
21341672,12500
21341935,0
21342048,0
21342158,15000
21342593,0
21342619,0
21342660,0
21343493,0
21343586,0
21343660,0
21344662,0
21344694,28177
21347024,25000
21347044,15000
21347067,0
21347071,15000
21347624,0
21347649,0
21348769,24445
21350662,0
21351349,12414
21351495,17308
21351806,0
21352039,0
21352257,21990
21352361,0
21353320,1936
21353330,0
21353435,0
21353495,6643
21353587,0
21353656,54936
21353709,0
21354384,0
21355058,0
21356852,0
21356864,0
21356896,0
21357165,14182
21357260,429
21357347,0
21359116,16667
21361143,0
21361534,0
21363100,0
21363362,0
21364463,14516
21365173,0
21365234,0
21365287,0
21365468,18000
21365849,0
21367656,7241
21367751,0
21368269,0
21368459,2142
21368464,2142
21369866,17129
21370736,0
21370849,0
21372503,0
21372618,0
21373463,0
21373644,0
21374902,0
21375183,18119
21375228,6500
21375843,0
21376804,0
21377357,0
21377376,1500
21377487,14182
21377671,5000
21377833,0
21377848,0
21378352,0
21378363,16071
21378780,48850
21378889,25000
21379174,0
21379527,0
21379528,0
21380104,0
21381683,0
21381694,0
21381961,484
21382924,12500
21383519,0
21383718,0
21383740,0
21384041,0
21385594,16000
21385714,0
21386900,0
21386955,101666
21387371,15043
21387555,0
21387684,0
21389363,0
21389751,0
21390515,0
21391066,15517
21391089,0
21391443,0
21392126,0
21393121,11250
21393128,0
21395414,10825
21395638,0
21396048,0
21396227,6000
21398038,15000
21403479,0
21410347,0
21410788,0
21410903,0
21412185,9000
21412611,0
21412659,0
21414974,3526
21415457,0
21415799,0
21417209,0
21418453,0
21418827,0
21419496,0
21419515,0
21421009,19355
21423585,0
21423707,16071
21424211,0
21424273,0
21424885,5357
21424886,0
21425131,13637
21426038,0
21426195,0
21427870,8000
21428132,5000
21428734,4000
21428934,0
21428993,47343
21429317,0
21429377,3321
21430229,0
21431624,0
21432886,0
21433459,0
21435031,12857
21437096,15000
21437591,0
21438467,13000
21439874,0
21441396,0
21441466,0
21441716,0
21441771,40000
21444501,10000
21447201,11505
21447594,0
21447809,0
21448270,0
21449342,5000
21449833,0
21450502,0
21452016,0
21453343,18182
21453726,0
21455779,0
21456319,3000
21456889,0
21457289,0
21458599,23419
21459283,42040
21459462,3000
21461536,20400
21461654,0
21461676,0
21461958,0
21462733,0
21465521,0
21465730,0
21466327,19223
21466450,6643
21466497,9786
21466963,0
21467091,0
21467851,0
21468087,0
21469357,10714
21470167,36207
21470772,8217
21471652,0
21473135,0
21473689,22500
21474160,20413
21474467,40002
21474688,20690
21475628,0
21475664,4839
21475873,0
21476766,35000
21477562,0
21477626,12430
21478344,6643
21478395,38709
21478884,885
21479452,0
21479926,0
21481039,14400
21481060,0
21481127,29250
21481151,26000
21481639,7854
21481811,38100
21482552,0
21484884,12321
21484897,8571
21485209,13000
21486140,20000
21486221,24000
21486404,0
21486482,0
21486892,0
21486981,0
21487140,0
21487453,0
21487477,30000
21488242,4286
21488880,10532
21489261,0
21489458,0
21490481,0
21490952,0
21492022,7000
21492782,0
21493046,11571
21493584,0
21494581,29032
21497128,0
21497628,0
21498490,0
21499979,0
21500771,16875
21500886,0
21501578,0
21501962,0
21502300,6643
21503586,13284
21504898,21428
21505952,20000
21508119,16000
21508604,10000
21511576,0
21514159,26216
21515984,0
21516047,0
21516143,0
21516467,0
21518284,0
21520783,0
21520797,0
21521209,0
21521854,37679
21522088,0
21522097,0
21524212,10757
21524661,10000
21525014,4421
21525026,0
21525053,0
21525217,0
21525446,0
21525747,12000
21526024,0
21526206,9571
21528247,0
21528767,0
21529340,0
21529798,2143
21534268,0
21534299,10714
21537312,0
21537868,0
21539319,17230
21539537,0
21540822,23821
21541676,0
21542467,15643
21542728,26344
21542914,57714
21542993,0
21544619,0
21546133,0
21546590,0
21548433,0
21549249,10751
21549553,0
21549916,0
21550008,0
21550267,26603
21550720,4285
21551243,0
21551512,12430
21553330,0
21553959,14500
21554144,23200
21555218,16667
21555415,0
21556474,0
21557307,0
21559316,0
21560603,16857
21561101,20455
21561518,6000
21561585,0
21561768,2000
21562106,0
21562256,0
21562305,4300
21565054,0
21565158,5580
21565227,12004
21565761,12069
21567764,0
21567935,2800
21568337,8572
21568803,0
21569744,15000
21569892,0
21572541,0
21573040,19415
21573339,0
21574242,0
21574672,0
21575337,0
21575386,14286
21575720,0
21576788,7202
21577449,71834
21578242,0
21578451,0
21579656,14210
21579949,0
21580576,0
21580742,0
21581185,0
21581994,0
21582460,0
21583359,0
21584223,0
21584340,0
21584774,0
21585418,667
21586714,7350
21588702,0
21589377,0
21589401,0
21589476,5000
21589712,0
21589752,0
21589768,0
21589912,0
21590531,0
21591730,0
21591798,0
21593864,0
21593972,10357
21594412,0
21594857,24408
21596201,0
21596538,0
21597279,15000
21599885,0
21600052,10000
21600842,10848
21601071,0
21601280,3194
21603608,0
21603748,0
21604040,0
21604222,4286
21604746,0
21605178,15500
21605272,0
21606088,0
21606791,36
21606837,311
21607662,0
21608172,0
21609022,14516
21609439,0
21611369,17308
21612614,0
21613535,6696
21613837,0
21614274,23141
21614507,0
21614955,12078
21616344,0
21616703,19161
21617023,6643
21618564,0
21618802,32357
21620911,13126
21622074,13263
21622299,0
21625031,20000
21625565,19573
21625618,20884
21627036,17309
21627886,14516
21627890,0
21628095,20690
21628445,7715
21628604,0
21629633,857
21629959,6643
21630904,16667
21630945,0
21631713,4207
21632825,21111
21634713,0
21635164,29214
21635916,57000
21635933,0
21636619,0
21637213,0
21637414,0
21637421,4000
21638947,0
21639039,0
21640644,8572
21641079,0
21641236,3126
21641802,0
21642098,6643
21642235,0
21643257,0
21644607,0
21645259,0
21645616,11691
21645817,60055
21646854,9932
21646875,0
21647879,0
21648443,2229
21648490,47143
21649002,0
21651037,0
21651387,54690
21651882,0
